comp3612_c1_seq4	ref|NC_001139|	93.70	984	56	2	228	1208	921115	922095	0.0	 1469
comp3612_c1_seq4	ref|NC_001144|	98.95	669	7	0	233	901	242681	243349	0.0	 1197
comp3612_c1_seq4	ref|NC_001144|	99.15	234	2	0	1	234	242090	242323	1e-117	  422
comp3613_c0_seq1	ref|NC_001135|	99.99	11321	0	1	3989	15309	190300	178981	0.0	20899
comp3613_c0_seq1	ref|NC_001136|	99.98	4022	0	1	1	4021	1414469	1418490	0.0	 7420
comp3614_c0_seq1	ref|NC_001139|	99.97	2922	0	1	1	2921	323372	326293	0.0	 5389
comp3614_c1_seq1	ref|NC_001139|	100.00	1671	0	0	1	1671	326271	327941	0.0	 3086
comp3615_c0_seq1	ref|NC_001144|	100.00	8349	0	0	1	8349	1043683	1052031	0.0	15418
comp3616_c0_seq1	ref|NC_001147|	99.60	15567	59	2	1	15564	405457	389891	0.0	28400
comp3616_c1_seq1	ref|NC_001147|	99.47	4683	22	3	421	5101	385209	389890	0.0	 8506
comp3616_c1_seq1	ref|NC_001147|	94.98	299	14	1	2	299	384920	385218	6e-131	  468
comp3617_c0_seq1	ref|NC_001148|	99.98	8961	1	1	4	8963	767587	758627	0.0	16536
comp3618_c0_seq1	ref|NC_001148|	100.00	4407	0	0	1	4407	868340	863934	0.0	 8139
comp3618_c0_seq2	ref|NC_001148|	100.00	3604	0	0	1	3604	864029	860426	0.0	 6656
comp3619_c0_seq1	ref|NC_001136|	99.64	4755	17	0	26	4780	827412	822658	0.0	 8687
comp3619_c0_seq2	ref|NC_001136|	99.63	1607	6	0	5	1611	821076	822682	0.0	 2935
comp3620_c0_seq1	ref|NC_001144|	99.90	1000	0	1	25	1024	48742	47744	0.0	 1840
comp3620_c0_seq1	ref|NC_001140|	95.09	774	38	0	139	912	36025	35252	0.0	 1219
comp3621_c0_seq1	ref|NC_001146|	100.00	9964	0	0	1	9964	547054	557017	0.0	18401
comp3621_c0_seq1	ref|NC_001146|	98.47	131	2	0	33	163	568107	568237	2e-59	  231
comp3621_c0_seq1	ref|NC_001140|	93.57	140	3	6	21	158	389012	388877	4e-51	  204
comp3621_c0_seq1	ref|NC_001144|	96.55	116	3	1	41	155	92548	92663	3e-47	  191
comp3621_c0_seq1	ref|NC_001138|	95.08	122	3	3	34	154	101368	101487	1e-46	  189
comp3621_c0_seq1	ref|NC_001133|	98.10	105	2	0	40	144	139151	139255	5e-45	  183
comp3621_c0_seq1	ref|NC_001147|	95.61	114	3	2	41	154	464450	464561	2e-44	  182
comp3621_c0_seq1	ref|NC_001147|	95.28	106	4	1	38	143	301094	301198	5e-40	  167
comp3621_c0_seq1	ref|NC_001147|	91.43	105	7	2	41	143	980683	980787	9e-33	  143
comp3621_c0_seq1	ref|NC_001145|	98.06	103	2	0	41	143	196170	196068	7e-44	  180
comp3622_c0_seq1	ref|NC_001134|	99.54	10060	42	3	1	10059	251506	241450	0.0	18319
comp3623_c0_seq1	ref|NC_001146|	99.53	2345	6	5	1	2345	579038	576699	0.0	 4265
comp3623_c0_seq1	ref|NC_001146|	99.35	1697	11	0	2957	4653	576053	574357	0.0	 3073
comp3623_c0_seq1	ref|NC_001134|	98.25	1368	23	1	2001	3368	255373	256739	0.0	 2392
comp3623_c0_seq2	ref|NC_001146|	99.53	2345	6	5	1	2345	579038	576699	0.0	 4265
comp3623_c0_seq2	ref|NC_001146|	93.93	412	25	0	2957	3368	576053	575642	9e-178	  623
comp3623_c0_seq2	ref|NC_001134|	99.28	1532	10	1	2001	3532	255373	256903	0.0	 2767
comp3623_c0_seq3	ref|NC_001134|	99.09	5139	43	4	1	5137	251603	256739	0.0	 9226
comp3623_c0_seq3	ref|NC_001146|	99.35	1697	11	0	4726	6422	576053	574357	0.0	 3073
comp3623_c0_seq3	ref|NC_001146|	95.36	345	11	5	3770	4114	577038	576699	1e-153	  544
comp3623_c0_seq4	ref|NC_001134|	99.36	5303	30	4	1	5301	251603	256903	0.0	 9601
comp3623_c0_seq4	ref|NC_001146|	93.93	412	25	0	4726	5137	576053	575642	1e-177	  623
comp3623_c0_seq4	ref|NC_001146|	95.36	345	11	5	3770	4114	577038	576699	1e-153	  544
comp3623_c0_seq5	ref|NC_001146|	97.48	596	15	0	1	596	576237	575642	0.0	 1018
comp3623_c0_seq5	ref|NC_001134|	97.92	576	12	0	185	760	256328	256903	0.0	  998
comp3623_c0_seq6	ref|NC_001146|	99.95	1881	1	0	1	1881	576237	574357	0.0	 3469
comp3623_c0_seq6	ref|NC_001134|	93.93	412	25	0	185	596	256328	256739	5e-178	  623
comp3624_c0_seq1	ref|NC_001146|	99.16	717	4	2	1	716	254233	254948	0.0	 1290
comp3624_c0_seq1	ref|NC_001146|	95.88	243	10	0	612	854	254892	255134	2e-109	  394
comp3624_c1_seq1	ref|NC_001133|	94.97	2169	94	15	110	2269	141422	139260	0.0	 3387
comp3624_c1_seq1	ref|NC_001144|	92.46	1924	129	9	110	2028	97476	95564	0.0	 2736
comp3624_c1_seq1	ref|NC_001136|	82.58	1693	252	38	1	1667	43980	45655	0.0	 1452
comp3624_c1_seq1	ref|NC_001146|	84.58	1219	165	21	85	1287	252058	253269	0.0	 1188
comp3624_c1_seq2	ref|NC_001146|	97.41	2160	52	4	85	2242	252058	254215	0.0	 3675
comp3624_c1_seq2	ref|NC_001136|	98.87	1939	18	4	1	1937	43980	45916	0.0	 3456
comp3624_c1_seq2	ref|NC_001144|	76.20	1588	330	40	110	1676	97476	95916	0.0	  795
comp3624_c1_seq2	ref|NC_001133|	75.66	1590	335	46	110	1676	141422	139862	0.0	  745
comp3624_c1_seq2	ref|NC_001142|	74.22	353	72	12	461	808	521161	520823	2e-29	  130
comp3624_c1_seq3	ref|NC_001133|	92.01	1814	120	21	1	1803	141661	139862	0.0	 2523
comp3624_c1_seq3	ref|NC_001146|	86.95	2146	251	26	240	2369	252083	254215	0.0	 2385
comp3624_c1_seq3	ref|NC_001144|	89.34	1586	140	23	231	1803	97485	95916	0.0	 1965
comp3624_c1_seq3	ref|NC_001136|	85.70	1839	238	23	240	2064	44089	45916	0.0	 1916
comp3624_c1_seq4	ref|NC_001133|	99.54	2402	11	0	1	2402	141661	139260	0.0	 4375
comp3624_c1_seq4	ref|NC_001144|	97.00	1933	45	6	231	2161	97485	95564	0.0	 3236
comp3624_c1_seq4	ref|NC_001146|	77.08	1200	243	28	240	1420	252083	253269	0.0	  664
comp3624_c1_seq4	ref|NC_001136|	74.62	1588	355	42	240	1800	44089	45655	0.0	  656
comp3625_c0_seq1	ref|NC_001145|	100.00	2098	0	0	1	2098	601391	599294	0.0	 3875
comp3625_c0_seq1	ref|NC_001145|	91.97	1544	120	4	500	2041	603102	601561	0.0	 2161
comp3625_c0_seq2	ref|NC_001145|	97.05	4210	119	5	19	4226	605767	601561	0.0	 7083
comp3625_c0_seq2	ref|NC_001145|	99.94	1599	1	0	2685	4283	600892	599294	0.0	 2948
comp3626_c0_seq1	ref|NC_001139|	98.39	1494	14	5	1	1485	403747	402255	0.0	 2617
comp3626_c0_seq1	ref|NC_001139|	75.43	525	109	17	638	1152	404200	403686	6e-62	  237
comp3626_c0_seq1	ref|NC_001133|	88.05	1255	123	24	1	1245	188167	186930	0.0	 1461
comp3626_c0_seq1	ref|NC_001133|	94.73	455	19	4	1032	1485	183889	183439	0.0	  702
comp3626_c0_seq1	ref|NC_001133|	75.19	524	110	16	638	1151	188620	188107	1e-59	  230
comp3626_c0_seq1	ref|NC_001133|	100.00	36	0	0	1450	1485	189757	189722	8e-11	67.6
comp3626_c0_seq2	ref|NC_001139|	100.00	1493	0	0	1	1493	403747	402255	0.0	 2758
comp3626_c0_seq2	ref|NC_001139|	75.43	525	109	17	646	1160	404200	403686	6e-62	  237
comp3626_c0_seq2	ref|NC_001133|	86.38	1263	137	27	1	1253	188167	186930	0.0	 1347
comp3626_c0_seq2	ref|NC_001133|	94.73	455	19	4	1040	1493	183889	183439	0.0	  702
comp3626_c0_seq2	ref|NC_001133|	75.19	524	110	16	646	1159	188620	188107	1e-59	  230
comp3626_c0_seq2	ref|NC_001133|	100.00	36	0	0	1458	1493	189757	189722	8e-11	67.6
comp3626_c0_seq3	ref|NC_001139|	99.73	1124	3	0	1	1124	403747	402624	0.0	 2060
comp3626_c0_seq3	ref|NC_001139|	75.82	488	98	17	646	1123	404200	403723	7e-60	  230
comp3626_c0_seq3	ref|NC_001133|	87.49	1127	110	23	1	1118	188167	187063	0.0	 1271
comp3626_c0_seq3	ref|NC_001133|	75.41	488	100	16	646	1123	188620	188143	2e-56	  219
comp3626_c0_seq3	ref|NC_001133|	93.02	86	6	0	1040	1125	183889	183804	1e-28	  126
comp3626_c0_seq3	ref|NC_001133|	79.35	184	32	6	945	1125	185106	184926	4e-28	  124
comp3626_c0_seq4	ref|NC_001139|	99.35	1080	5	2	1	1080	404825	403748	0.0	 1954
comp3626_c0_seq4	ref|NC_001139|	75.38	463	94	17	628	1080	403102	402650	1e-52	  206
comp3626_c0_seq4	ref|NC_001133|	98.79	1078	11	2	4	1080	189244	188168	0.0	 1917
comp3626_c0_seq4	ref|NC_001133|	94.37	71	4	0	1010	1080	187153	187083	9e-24	  110
comp3626_c0_seq5	ref|NC_001133|	100.00	2600	0	0	1	2600	187435	184836	0.0	 4802
comp3626_c0_seq5	ref|NC_001133|	81.85	270	47	2	2297	2565	184017	183749	2e-58	  226
comp3626_c0_seq5	ref|NC_001133|	84.67	150	23	0	283	432	188238	188089	1e-35	  150
comp3626_c0_seq5	ref|NC_001139|	76.58	521	97	22	1	506	403005	402495	2e-69	  263
comp3626_c0_seq5	ref|NC_001139|	85.33	150	22	0	283	432	403818	403669	3e-37	  156
comp3626_c0_seq6	ref|NC_001133|	99.02	1228	9	3	9	1236	184663	183439	0.0	 2198
comp3626_c0_seq6	ref|NC_001133|	81.85	270	47	2	655	923	185139	184871	1e-58	  226
comp3626_c0_seq6	ref|NC_001133|	100.00	36	0	0	1201	1236	189757	189722	7e-11	67.6
comp3626_c0_seq6	ref|NC_001139|	97.36	454	12	0	783	1236	402708	402255	0.0	  773
comp3626_c0_seq7	ref|NC_001139|	97.60	1125	17	5	1	1116	403747	402624	0.0	 1919
comp3626_c0_seq7	ref|NC_001139|	75.82	488	98	17	638	1115	404200	403723	7e-60	  230
comp3626_c0_seq7	ref|NC_001133|	89.37	1119	96	20	1	1110	188167	187063	0.0	 1386
comp3626_c0_seq7	ref|NC_001133|	75.41	488	100	16	638	1115	188620	188143	2e-56	  219
comp3626_c0_seq7	ref|NC_001133|	93.02	86	6	0	1032	1117	183889	183804	1e-28	  126
comp3626_c0_seq7	ref|NC_001133|	79.35	184	32	6	937	1117	185106	184926	3e-28	  124
comp3626_c0_seq8	ref|NC_001133|	99.88	2597	0	1	1	2597	192315	189722	0.0	 4776
comp3626_c0_seq8	ref|NC_001133|	100.00	36	0	0	2562	2597	183474	183439	1e-10	67.6
comp3626_c0_seq8	ref|NC_001139|	100.00	36	0	0	2562	2597	402290	402255	1e-10	67.6
comp3626_c0_seq9	ref|NC_001139|	97.99	1142	21	2	1	1142	404825	403686	0.0	 1980
comp3626_c0_seq9	ref|NC_001139|	86.95	858	92	17	628	1475	403102	402255	0.0	  946
comp3626_c0_seq9	ref|NC_001133|	97.45	1139	27	2	4	1141	189244	188107	0.0	 1941
comp3626_c0_seq9	ref|NC_001133|	90.64	545	44	6	933	1475	183978	183439	0.0	  717
comp3626_c0_seq9	ref|NC_001133|	100.00	36	0	0	1440	1475	189757	189722	8e-11	67.6
comp3627_c0_seq1	ref|NC_001135|	99.32	292	2	0	1	292	301843	301552	2e-150	  529
comp3627_c0_seq1	ref|NC_001146|	83.67	294	44	2	1	292	753847	753556	8e-74	  274
comp3627_c0_seq2	ref|NC_001146|	98.65	6911	86	4	1	6911	759338	752435	0.0	12240
comp3627_c0_seq2	ref|NC_001135|	79.78	3160	558	65	3507	6624	303824	300704	0.0	 2220
comp3627_c0_seq2	ref|NC_001142|	82.74	1924	279	36	4998	6911	12159	14039	0.0	 1664
comp3627_c0_seq2	ref|NC_001141|	82.74	1924	279	36	4998	6911	12176	14056	0.0	 1664
comp3627_c0_seq3	ref|NC_001142|	99.83	576	1	0	1	576	10735	11310	0.0	 1059
comp3627_c0_seq3	ref|NC_001141|	99.83	576	1	0	1	576	10752	11327	0.0	 1059
comp3627_c0_seq3	ref|NC_001135|	100.00	75	0	0	1	75	303778	303704	6e-33	  139
comp3627_c0_seq4	ref|NC_001142|	99.69	321	1	0	1	321	10489	10809	3e-168	  588
comp3627_c0_seq4	ref|NC_001141|	99.69	321	1	0	1	321	10506	10826	3e-168	  588
comp3627_c0_seq4	ref|NC_001135|	93.79	322	19	1	1	321	304025	303704	1e-136	  483
comp3627_c1_seq1	ref|NC_001135|	99.50	1981	10	0	1	1981	296686	298666	0.0	 3603
comp3627_c2_seq1	ref|NC_001142|	100.00	281	0	0	1	281	14027	14307	9e-148	  520
comp3627_c2_seq1	ref|NC_001141|	100.00	281	0	0	1	281	14044	14324	9e-148	  520
comp3627_c2_seq1	ref|NC_001146|	88.85	278	31	0	1	278	752447	752170	2e-94	  342
comp3627_c2_seq2	ref|NC_001146|	96.76	278	9	0	1	278	752447	752170	4e-131	  464
comp3627_c2_seq2	ref|NC_001142|	92.17	281	22	0	1	281	14027	14307	4e-111	  398
comp3627_c2_seq2	ref|NC_001141|	92.17	281	22	0	1	281	14044	14324	4e-111	  398
comp3627_c3_seq1	ref|NC_001135|	99.10	443	4	0	14	456	300584	301026	0.0	  797
comp3627_c3_seq2	ref|NC_001135|	98.35	2368	22	2	10	2362	298661	301026	0.0	 4141
comp3627_c4_seq1	ref|NC_001135|	98.77	569	5	2	1	568	301574	301007	0.0	 1011
comp3628_c0_seq1	ref|NC_001139|	100.00	1158	0	0	1	1158	883875	882718	0.0	 2139
comp3628_c0_seq1	ref|NC_001142|	94.88	1055	45	5	19	1064	454737	453683	0.0	 1640
comp3628_c0_seq1	ref|NC_001142|	89.08	1007	108	2	59	1064	338264	339269	0.0	 1249
comp3629_c0_seq1	ref|NC_001144|	100.00	4945	0	0	1	4945	614574	609630	0.0	 9132
comp3629_c0_seq1	ref|NC_001147|	84.37	1804	276	6	421	2221	698780	700580	0.0	 1764
comp3629_c0_seq1	ref|NC_001147|	84.20	1778	281	0	438	2215	459506	461283	0.0	 1727
comp3629_c0_seq2	ref|NC_001147|	99.84	3637	6	0	1	3637	458544	462180	0.0	 6684
comp3629_c0_seq2	ref|NC_001147|	84.17	1800	271	12	914	2704	698744	700538	0.0	 1733
comp3629_c0_seq2	ref|NC_001144|	84.25	1771	277	2	963	2732	614137	612368	0.0	 1724
comp3629_c0_seq3	ref|NC_001147|	96.99	8216	241	6	1	8213	692368	700580	0.0	13799
comp3629_c0_seq3	ref|NC_001147|	84.22	1831	285	2	6377	8207	459457	461283	0.0	 1777
comp3629_c0_seq3	ref|NC_001144|	99.23	4525	35	0	6413	10937	614154	609630	0.0	 8163
comp3629_c0_seq4	ref|NC_001147|	94.19	4734	267	7	421	5150	698780	703509	0.0	 7212
comp3629_c0_seq4	ref|NC_001147|	83.23	1872	307	6	438	2304	459506	461375	0.0	 1711
comp3629_c0_seq4	ref|NC_001144|	99.68	2221	7	0	1	2221	614574	612354	0.0	 4063
comp3629_c0_seq5	ref|NC_001147|	97.85	11145	234	6	1	11142	692368	703509	0.0	19246
comp3629_c0_seq5	ref|NC_001147|	83.27	1925	311	8	6377	8296	459457	461375	0.0	 1760
comp3629_c0_seq5	ref|NC_001144|	97.67	1801	42	0	6413	8213	614154	612354	0.0	 3094
comp3629_c0_seq6	ref|NC_001147|	90.59	1944	175	8	2	1941	460241	462180	0.0	 2569
comp3629_c0_seq6	ref|NC_001147|	97.90	1002	21	0	7	1008	699537	700538	0.0	 1735
comp3629_c0_seq6	ref|NC_001144|	82.00	1039	181	6	1	1036	613403	612368	0.0	  878
comp3630_c0_seq1	ref|NC_001136|	98.74	2299	29	0	1	2299	229778	227480	0.0	 4085
comp3630_c0_seq1	ref|NC_001136|	98.74	1267	16	0	1167	2433	134614	133348	0.0	 2252
comp3630_c0_seq2	ref|NC_001136|	100.00	1469	0	0	9	1477	134816	133348	0.0	 2713
comp3630_c0_seq2	ref|NC_001136|	96.03	1133	45	0	211	1343	228612	227480	0.0	 1844
comp3630_c0_seq3	ref|NC_001136|	100.00	690	0	0	1	690	227574	226885	0.0	 1275
comp3630_c0_seq3	ref|NC_001136|	89.47	95	10	0	1	95	133576	133482	3e-27	  121
comp3630_c1_seq1	ref|NC_001147|	100.00	1539	0	0	1	1539	906154	904616	0.0	 2843
comp3631_c0_seq1	ref|NC_001137|	99.07	756	7	0	1	756	289258	288503	0.0	 1358
comp3631_c1_seq1	ref|NC_001138|	99.43	2641	15	0	1	2641	115941	118581	0.0	 4795
comp3631_c1_seq1	ref|NC_001137|	88.88	1124	110	14	1317	2432	289677	290793	0.0	 1369
comp3631_c1_seq2	ref|NC_001137|	98.72	2976	33	5	1317	4289	289677	292650	0.0	 5280
comp3631_c1_seq2	ref|NC_001138|	96.04	2400	89	6	1	2397	115941	118337	0.0	 3901
comp3631_c1_seq3	ref|NC_001137|	99.15	3414	24	3	1	3409	289237	292650	0.0	 6139
comp3631_c1_seq3	ref|NC_001138|	90.33	1086	95	10	437	1517	117257	118337	0.0	 1415
comp3631_c1_seq4	ref|NC_001138|	98.12	1327	21	4	437	1761	117257	118581	0.0	 2309
comp3631_c1_seq4	ref|NC_001137|	92.57	1562	101	12	1	1552	289237	290793	0.0	 2228
comp3632_c0_seq1	ref|NC_001146|	99.94	13536	8	0	1	13536	457628	471163	0.0	24953
comp3633_c0_seq1	ref|NC_001145|	99.16	3091	15	8	1	3087	606000	609083	0.0	 5553
comp3633_c0_seq1	ref|NC_001145|	96.65	179	6	0	2909	3087	609313	609491	5e-80	  298
comp3633_c0_seq1	ref|NC_001145|	96.02	176	7	0	2912	3087	608959	609134	1e-76	  287
comp3633_c0_seq1	ref|NC_001145|	90.78	141	13	0	2947	3087	609696	609836	3e-47	  189
comp3633_c0_seq2	ref|NC_001145|	99.23	3135	0	1	1	3111	606000	609134	0.0	 5635
comp3633_c0_seq2	ref|NC_001145|	96.22	185	7	0	2927	3111	609307	609491	1e-81	  303
comp3633_c0_seq2	ref|NC_001145|	85.65	209	24	4	2909	3111	609628	609836	6e-55	  215
comp3633_c0_seq3	ref|NC_001145|	100.00	207	0	0	1	207	609630	609836	9e-107	  383
comp3633_c0_seq3	ref|NC_001145|	89.10	211	12	7	1	207	609237	609440	3e-67	  252
comp3633_c0_seq3	ref|NC_001145|	86.93	199	20	5	9	207	608942	609134	3e-57	  219
comp3633_c0_seq3	ref|NC_001145|	85.64	195	22	4	13	207	609303	609491	1e-51	  200
comp3633_c0_seq3	ref|NC_001145|	82.61	207	30	3	4	207	609552	609755	4e-45	  178
comp3633_c0_seq4	ref|NC_001145|	97.13	209	6	0	59	267	608926	609134	9e-98	  353
comp3633_c0_seq4	ref|NC_001145|	91.01	267	0	1	1	267	609249	609491	3e-93	  339
comp3633_c0_seq4	ref|NC_001145|	88.84	242	21	3	32	267	609595	609836	2e-79	  292
comp3633_c0_seq4	ref|NC_001145|	89.23	195	12	4	1	186	609642	609836	3e-62	  235
comp3633_c0_seq4	ref|NC_001145|	81.67	180	22	8	92	267	608911	609083	3e-33	  139
comp3633_c0_seq5	ref|NC_001145|	100.00	243	0	0	1	243	609249	609491	1e-126	  449
comp3633_c0_seq5	ref|NC_001145|	95.24	189	9	0	55	243	608946	609134	1e-81	  300
comp3633_c0_seq5	ref|NC_001145|	87.95	224	16	7	1	217	609642	609861	9e-68	  254
comp3633_c0_seq5	ref|NC_001145|	84.51	213	24	7	37	243	609627	609836	3e-52	  202
comp3633_c0_seq5	ref|NC_001145|	82.51	183	21	8	65	243	608908	609083	1e-36	  150
comp3633_c0_seq5	ref|NC_001145|	100.00	37	0	0	32	68	609595	609631	3e-12	69.4
comp3633_c0_seq6	ref|NC_001145|	100.00	8527	0	0	1	8527	609837	618363	0.0	15747
comp3634_c0_seq1	ref|NC_001142|	99.89	10175	11	0	1	10175	497339	507513	0.0	18729
comp3634_c0_seq2	ref|NC_001142|	99.88	8024	10	0	22	8045	499490	507513	0.0	14763
comp3635_c0_seq1	ref|NC_001147|	99.13	2295	17	1	12	2303	1074169	1076463	0.0	 4124
comp3635_c0_seq1	ref|NC_001148|	96.16	1407	48	1	20	1420	16904	15498	0.0	 2294
comp3635_c0_seq1	ref|NC_001148|	98.79	824	10	0	1480	2303	15500	14677	0.0	 1467
comp3635_c0_seq2	ref|NC_001147|	97.79	2305	47	2	33	2333	1074159	1076463	0.0	 3971
comp3635_c0_seq2	ref|NC_001148|	97.86	1449	25	1	8	1450	16946	15498	0.0	 2499
comp3635_c0_seq2	ref|NC_001148|	98.79	824	10	0	1510	2333	15500	14677	0.0	 1467
comp3636_c0_seq1	ref|NC_001144|	99.15	2481	15	4	1	2476	1059774	1057295	0.0	 4460
comp3636_c0_seq1	ref|NC_001135|	97.90	476	9	1	1	475	304378	303903	0.0	  822
comp3637_c0_seq1	ref|NC_001136|	100.00	1062	0	0	1	1062	452917	453978	0.0	 1962
comp3637_c1_seq1	ref|NC_001147|	95.90	1245	51	0	523	1767	29715	30959	0.0	 2017
comp3637_c1_seq1	ref|NC_001147|	81.88	276	48	2	1	275	29304	29578	3e-60	  231
comp3637_c1_seq1	ref|NC_001140|	90.42	1503	132	10	1	1494	543251	541752	0.0	 1967
comp3637_c1_seq1	ref|NC_001133|	90.35	1503	133	10	1	1494	222649	221150	0.0	 1962
comp3637_c1_seq1	ref|NC_001141|	82.74	1060	180	3	528	1584	24295	25354	0.0	  941
comp3637_c1_seq1	ref|NC_001141|	88.75	80	7	2	1	79	23765	23843	1e-19	97.1
comp3637_c1_seq2	ref|NC_001141|	100.00	223	0	0	1	223	23650	23872	1e-115	  412
comp3637_c1_seq2	ref|NC_001147|	83.33	186	31	0	2	187	29190	29375	2e-43	  172
comp3637_c1_seq2	ref|NC_001140|	81.15	191	34	2	5	194	543362	543173	3e-37	  152
comp3637_c1_seq2	ref|NC_001133|	80.63	191	35	2	5	194	222760	222571	1e-35	  147
comp3637_c1_seq3	ref|NC_001147|	91.61	1621	97	23	1	1585	29342	30959	0.0	 2204
comp3637_c1_seq3	ref|NC_001141|	86.72	1167	152	3	239	1402	24188	25354	0.0	 1293
comp3637_c1_seq3	ref|NC_001141|	97.26	328	6	2	12	336	23922	24249	5e-157	  553
comp3637_c1_seq3	ref|NC_001140|	82.48	976	159	10	346	1312	542724	541752	0.0	  845
comp3637_c1_seq3	ref|NC_001133|	82.38	976	160	10	346	1312	222122	221150	0.0	  839
comp3637_c1_seq4	ref|NC_001141|	100.00	819	0	0	1	819	24575	25393	0.0	 1513
comp3637_c1_seq4	ref|NC_001147|	80.64	780	148	3	1	780	30000	30776	1e-171	  601
comp3637_c1_seq4	ref|NC_001140|	81.84	694	121	4	1	690	542444	541752	4e-165	  579
comp3637_c1_seq4	ref|NC_001133|	81.84	694	121	4	1	690	221842	221150	4e-165	  579
comp3637_c1_seq5	ref|NC_001147|	99.70	1330	3	1	288	1617	29631	30959	0.0	 2433
comp3637_c1_seq5	ref|NC_001147|	99.71	343	1	0	1	343	29304	29646	9e-180	  628
comp3637_c1_seq5	ref|NC_001141|	80.38	1152	212	10	288	1434	24212	25354	0.0	  863
comp3637_c1_seq5	ref|NC_001141|	82.39	352	48	8	1	339	23873	24223	4e-79	  294
comp3637_c1_seq5	ref|NC_001141|	93.06	72	5	0	1	72	23765	23836	2e-22	  106
comp3637_c1_seq5	ref|NC_001140|	80.22	981	182	10	373	1344	542729	541752	0.0	  726
comp3637_c1_seq5	ref|NC_001140|	81.88	276	48	2	1	275	543251	542977	3e-60	  231
comp3637_c1_seq5	ref|NC_001133|	80.22	981	182	10	373	1344	222127	221150	0.0	  726
comp3637_c1_seq5	ref|NC_001133|	81.52	276	49	2	1	275	222649	222375	1e-58	  226
comp3638_c0_seq1	ref|NC_001144|	100.00	20582	0	1	2	20583	377955	398535	0.0	38001
comp3638_c0_seq1	ref|NC_001144|	100.00	993	0	0	20579	21571	398626	399618	0.0	 1834
comp3639_c0_seq1	ref|NC_001139|	97.55	5515	125	7	3	5512	383195	388704	0.0	 9428
comp3639_c0_seq1	ref|NC_001134|	91.96	4488	352	9	2012	6495	662237	657755	0.0	 6279
comp3639_c0_seq2	ref|NC_001134|	96.44	8830	310	4	1	8828	666582	657755	0.0	14563
comp3639_c0_seq2	ref|NC_001139|	94.07	3509	191	14	4346	7845	385204	388704	0.0	 5312
comp3639_c0_seq3	ref|NC_001139|	99.97	6599	2	0	3	6601	383195	389793	0.0	12176
comp3639_c0_seq3	ref|NC_001134|	85.97	3507	479	13	2012	5512	662237	658738	0.0	 3738
comp3639_c0_seq4	ref|NC_001134|	94.33	7849	437	8	1	7845	666582	658738	0.0	12022
comp3639_c0_seq4	ref|NC_001139|	98.37	4593	68	7	4346	8934	385204	389793	0.0	 8059
comp3640_c0_seq1	ref|NC_001140|	96.85	762	24	0	1	762	555102	554341	0.0	 1275
comp3640_c0_seq1	ref|NC_001144|	91.61	918	75	2	1	917	1003263	1002347	0.0	 1267
comp3640_c0_seq1	ref|NC_001133|	95.19	748	36	0	4	751	228445	227698	0.0	 1182
comp3640_c0_seq2	ref|NC_001144|	100.00	3784	0	0	1	3784	1006130	1002347	0.0	 6988
comp3640_c0_seq2	ref|NC_001140|	88.96	1630	177	3	2002	3629	555969	554341	0.0	 2010
comp3640_c0_seq2	ref|NC_001133|	88.50	1643	184	3	1980	3618	229339	227698	0.0	 1982
comp3640_c0_seq2	ref|NC_001145|	87.21	1079	131	7	2015	3090	162206	163280	0.0	 1221
comp3640_c0_seq3	ref|NC_001144|	95.33	3510	154	10	1	3505	1006130	1002626	0.0	 5565
comp3640_c0_seq3	ref|NC_001145|	93.48	1105	70	2	2015	3118	162206	163309	0.0	 1640
comp3640_c0_seq3	ref|NC_001145|	99.43	698	4	0	3118	3815	163717	164414	0.0	 1267
comp3640_c0_seq3	ref|NC_001133|	83.81	1544	237	11	1980	3515	229339	227801	0.0	 1454
comp3640_c0_seq3	ref|NC_001140|	83.59	1523	233	15	2002	3515	555969	554455	0.0	 1411
comp3640_c0_seq4	ref|NC_001145|	99.28	4186	20	2	1	4176	159124	163309	0.0	 7555
comp3640_c0_seq4	ref|NC_001145|	99.43	698	4	0	4176	4873	163717	164414	0.0	 1267
comp3640_c0_seq4	ref|NC_001144|	84.57	1497	219	12	3073	4563	1004116	1002626	0.0	 1474
comp3640_c0_seq4	ref|NC_001133|	81.39	1510	267	12	3073	4573	229305	227801	0.0	 1219
comp3640_c0_seq4	ref|NC_001140|	81.07	1511	266	18	3073	4573	555955	554455	0.0	 1188
comp3640_c0_seq5	ref|NC_001140|	99.09	219	2	0	1	219	554351	554133	4e-110	  394
comp3640_c0_seq5	ref|NC_001133|	94.86	214	10	1	2	215	227696	227484	1e-91	  333
comp3640_c0_seq6	ref|NC_001140|	99.59	970	4	0	1	970	555102	554133	0.0	 1770
comp3640_c0_seq6	ref|NC_001133|	96.68	963	31	1	4	966	228445	227484	0.0	 1600
comp3640_c0_seq6	ref|NC_001144|	87.02	763	97	2	1	762	1003263	1002502	0.0	  859
comp3640_c0_seq7	ref|NC_001140|	98.76	322	4	0	1	322	554454	554133	8e-164	  573
comp3640_c0_seq7	ref|NC_001133|	93.40	318	20	1	1	318	227800	227484	1e-132	  470
comp3640_c0_seq8	ref|NC_001145|	97.69	4160	81	7	1	4148	159124	163280	0.0	 7136
comp3640_c0_seq8	ref|NC_001144|	96.22	1771	65	2	3073	4842	1004116	1002347	0.0	 2898
